Category Name,CategoryID,Product Name,ProductID,Product Image Url,allImageUrls(5<),Product Url,originalPrice($),salePrice($),Commission Rate,Out of Stock Date,Discount,Click url
Shirts,348,Aolamegs Distressed Shirts Men Cartoon Heart Graffiti Washed Denim Long Sleeve Shirt Tops College Style Spring Casual Streetwear,1005003878214563,https://ae01.alicdn.com/kf/S4ab9f1edf9704a28a1390ec51e553ae23/Aolamegs-Distressed-Shirts-Men-Cartoon-Heart-Graffiti-Washed-Denim-Long-Sleeve-Shirt-Tops-College-Style-Spring.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/S4ab9f1edf9704a28a1390ec51e553ae23.jpg,https://ae04.alicdn.com/kf/Sf973607fa35f412385c83fe4f9d8dfafm.jpg,https://ae04.alicdn.com/kf/S52fe352528f546618456455d55cffbe1J.jpg,https://ae04.alicdn.com/kf/S52691ba8f8704bb6862d8839e2604ae2k.jpg,https://ae04.alicdn.com/kf/Sdcb9cb55fe1b444e83522ca0e2e5aef9a.jpg,",https://www.aliexpress.com/item/1005003878214563.html,52.98,31.79,9.00%,,40%,https://s.click.aliexpress.com/e/_AWZUMp
Shirts,348,Aolamegs Shirt Men Harajuku Tie Dye Flower Print Long Sleeve Shirts Tops Oversize High Street Spring Hawaii Beach Men's Clothing,1005003878689697,https://ae01.alicdn.com/kf/S77edc6fafa9948218cee41576f3cb144a/Aolamegs-Shirt-Men-Harajuku-Tie-Dye-Flower-Print-Long-Sleeve-Shirts-Tops-Oversize-High-Street-Spring.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/S77edc6fafa9948218cee41576f3cb144a.jpg,https://ae04.alicdn.com/kf/S55d697c39d354f8db1c164caac528af1h.jpg,https://ae04.alicdn.com/kf/S8c3cb7b3a1e248a999e67736e3b92c540.jpg,https://ae04.alicdn.com/kf/S872c11e50102450795de9d11fd7785d9u.jpg,https://ae04.alicdn.com/kf/S58c38bb687224d2ba6be993a5374eb66N.jpg,",https://www.aliexpress.com/item/1005003878689697.html,35.32,21.19,9.00%,,40%,https://s.click.aliexpress.com/e/_AVzWzx
Shirts,348,Men's Shirt Luxury Crown Rhinestone Long Sleeve Slim Casual Shirt Streetwear Social Party Tuxedo Business Formal Dress Shirts,1005003420025559,https://ae01.alicdn.com/kf/H41dca4532dca4685bdc5220d8d9d2205P/Men-s-Shirt-Luxury-Crown-Rhinestone-Long-Sleeve-Slim-Casual-Shirt-Streetwear-Social-Party-Tuxedo-Business.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H41dca4532dca4685bdc5220d8d9d2205P.jpg,https://ae04.alicdn.com/kf/H07285ca4f56740589aa653d57871346fp.jpg,https://ae04.alicdn.com/kf/H3a3d3731f7df49298725cecbf02ce8d5G.jpg,https://ae04.alicdn.com/kf/H568ed643bd8b4a1c89303c2be7b451f3g.jpg,https://ae04.alicdn.com/kf/H42291c90e30f4e79914b47530df43989p.jpg,",https://www.aliexpress.com/item/1005003420025559.html,59.86,29.93,45.00%,,50%,https://s.click.aliexpress.com/e/_9H2MN7
Shirts,348,Long Sleeve Shirt Men's 2021 New Korean Fashion Ruffian Handsome White Stitching Casual Loose Contrast Coat In Spring And Autumn,1005003388363897,https://ae01.alicdn.com/kf/H7d6b7148be4b465ba40fbf3698db4c433/Long-Sleeve-Shirt-Men-s-2021-New-Korean-Fashion-Ruffian-Handsome-White-Stitching-Casual-Loose-Contrast.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H7d6b7148be4b465ba40fbf3698db4c433.jpg,https://ae04.alicdn.com/kf/H5d95a88725a44c82bd37d13c79eea4f8y.jpg,https://ae04.alicdn.com/kf/Haae06f3e929e4519adceeb9c1223084eW.jpg,https://ae04.alicdn.com/kf/H5b36586bddbd47d3ae188eb7143648ede.jpg,https://ae04.alicdn.com/kf/Ha70c8ca3ed5d4b9f89df6fe5b360f559Y.jpg,",https://www.aliexpress.com/item/1005003388363897.html,51.69,25.84,45.00%,,50%,https://s.click.aliexpress.com/e/_AFVmFr
Shirts,348,New Plaid Shirt Men's Long Sleeved Fashion With Handsome Coat Leisure Loose Ruffian Handsome Shirt Coat Trendy Men's Wear,1005003388415606,https://ae01.alicdn.com/kf/Had97ca33c9be4eb9aa782136b70c2c49t/New-Plaid-Shirt-Men-s-Long-Sleeved-Fashion-With-Handsome-Coat-Leisure-Loose-Ruffian-Handsome-Shirt.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Had97ca33c9be4eb9aa782136b70c2c49t.jpg,https://ae04.alicdn.com/kf/H4fdc29f0c05c46a0b9ba7748e6ead71eA.jpg,https://ae04.alicdn.com/kf/Hfc1a84b79de24f488d16b76160323681T.jpg,https://ae04.alicdn.com/kf/H5859e54ef49b483da7a6ce4ef5b442b9c.jpg,https://ae04.alicdn.com/kf/H28e7701c92f84f2d80306cc7b60335b27.jpg,",https://www.aliexpress.com/item/1005003388415606.html,49.25,24.62,45.00%,,50%,https://s.click.aliexpress.com/e/_A8doeH
Shirts,348,Men's  Shirts Plaid Casual Literary Style Sub Fashion 2021 Autumn New College Style Men's Loose Large Long Sleeved Shirt,1005003393010876,https://ae01.alicdn.com/kf/H8922c2eae03546e9a85c3b953edbaf5aM/Men-s-Shirts-Plaid-Casual-Literary-Style-Sub-Fashion-2021-Autumn-New-College-Style-Men-s.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H8922c2eae03546e9a85c3b953edbaf5aM.jpg,https://ae04.alicdn.com/kf/H5c6529dc089c4f5e8feb541dee923d62H.jpg,https://ae04.alicdn.com/kf/H87421abcf0334ff889a873305c1edeb9b.jpg,https://ae04.alicdn.com/kf/H0aa53bc7afb845079a51d26740e0fe43S.jpg,https://ae04.alicdn.com/kf/H5445ea7adcb54f63a58c3a5444ec3a98T.jpg,",https://www.aliexpress.com/item/1005003393010876.html,49.25,24.62,45.00%,,50%,https://s.click.aliexpress.com/e/_9xsdUV
Shirts,348,Aolamegs Shirts Men Striped Gradient Graffiti Long Sleeve Shirts Tops Spring Oversized Vintage Fashion Hip Hop Casual Streetwear,1005003878082471,https://ae01.alicdn.com/kf/Sef78c623d0eb4d14b4a5f7e6663e30ddP/Aolamegs-Shirts-Men-Striped-Gradient-Graffiti-Long-Sleeve-Shirts-Tops-Spring-Oversized-Vintage-Fashion-Hip-Hop.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Sef78c623d0eb4d14b4a5f7e6663e30ddP.jpg,https://ae04.alicdn.com/kf/S9d08b40441ce4d2d9924a4002b20b7f1y.jpg,https://ae04.alicdn.com/kf/S26e42f7064384607a87ee51afcc73dfdA.jpg,https://ae04.alicdn.com/kf/S7ac1e865262c4ad4ac0a88689802a69bB.jpg,https://ae04.alicdn.com/kf/S9d7859e7c77648d4a5fa9eb17592b659z.jpg,",https://www.aliexpress.com/item/1005003878082471.html,49.45,29.67,9.00%,,40%,https://s.click.aliexpress.com/e/_APmaK9
Shirts,348,Men's Shirt 2021 Autumn New Long Sleeve Shirt Men's Casual Plaid Shirt Men's Hong Kong Fashion Flower Shirt,1005003393045671,https://ae01.alicdn.com/kf/H873009112d9f4c4c95a1e48af6a1128eq/Men-s-Shirt-2021-Autumn-New-Long-Sleeve-Shirt-Men-s-Casual-Plaid-Shirt-Men-s.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H873009112d9f4c4c95a1e48af6a1128eq.jpg,https://ae04.alicdn.com/kf/H940f200923cc43b18240a5953927aec9T.jpg,https://ae04.alicdn.com/kf/H4ad64987221d455397b949823e1ba7f5a.jpg,https://ae04.alicdn.com/kf/H40b28ce1f720423d8aee0a07d64fadc7z.jpg,https://ae04.alicdn.com/kf/H82d737aba8c4416c8bb395eab61d34a62.jpg,",https://www.aliexpress.com/item/1005003393045671.html,55.36,27.68,45.00%,,50%,https://s.click.aliexpress.com/e/_A8flTF
Shirts,348,Mens Shirts Neckline Embroidery Long Sleeve Casual Slim Fit Men Dress Shirts Solid Color Formal Business Social Clothing Blouse,1005003418246436,https://ae01.alicdn.com/kf/Hc7fad323987242968047700b7046d8bfI/Mens-Shirts-Neckline-Embroidery-Long-Sleeve-Casual-Slim-Fit-Men-Dress-Shirts-Solid-Color-Formal-Business.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hc7fad323987242968047700b7046d8bfI.jpg,https://ae04.alicdn.com/kf/H903cd88e51eb4049900b590ad06c7765P.jpg,https://ae04.alicdn.com/kf/H875a22e6b6374d6ea4a9c52b5c5ee3dcN.jpg,https://ae04.alicdn.com/kf/Hf82a98ce56ba4206b3c57e6f5ee99829r.jpg,https://ae04.alicdn.com/kf/H13a7699864f84f52998aba4bac201a9dq.jpg,",https://www.aliexpress.com/item/1005003418246436.html,58.22,29.11,45.00%,,50%,https://s.click.aliexpress.com/e/_AcjXWD
Shirts,348,Plaid Shirt Men's 2021 New Korean Color Matching Shirt Trend Autumn Casual Coat Long Sleeve Shirt Men's Wear,1005003388395753,https://ae01.alicdn.com/kf/Habd0335afbab47bb9ba958f22f6d2bf8Q/Plaid-Shirt-Men-s-2021-New-Korean-Color-Matching-Shirt-Trend-Autumn-Casual-Coat-Long-Sleeve.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Habd0335afbab47bb9ba958f22f6d2bf8Q.jpg,https://ae04.alicdn.com/kf/H258f396f994b4d8ca8fb4938fe1d872f6.jpg,https://ae04.alicdn.com/kf/H42a9ec0014ba4c16b9995af2171d1680v.jpg,https://ae04.alicdn.com/kf/Hf7f7126daf5045dcb56eddf12080508a0.jpg,https://ae04.alicdn.com/kf/He37b840a33434bb9a75fa6901cbfd684g.jpg,",https://www.aliexpress.com/item/1005003388395753.html,54.95,27.47,45.00%,,50%,https://s.click.aliexpress.com/e/_APJzJb
Shirts,348,New Men's Shirts Trend European Long Sleeve V-neck Digital Printing Hot Drilling Shirt Slim Men Shirt Top Wear In All Seasons,1005003486927812,https://ae01.alicdn.com/kf/H9d0f00d523e94f02a67867fb940db01e8/New-Men-s-Shirts-Trend-European-Long-Sleeve-V-neck-Digital-Printing-Hot-Drilling-Shirt-Slim.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H9d0f00d523e94f02a67867fb940db01e8.jpg,https://ae04.alicdn.com/kf/H9f9e4285aa864f22a5abb7ba71d367a2R.jpg,https://ae04.alicdn.com/kf/H5434be3c1342407687d479ffd990e5fcP.jpg,https://ae04.alicdn.com/kf/Haf6582797fd8437cb820a4d9f7cbf444m.jpg,https://ae04.alicdn.com/kf/H2777c146d10e48849bea683a251a0484F.jpg,",https://www.aliexpress.com/item/1005003486927812.html,61.07,30.53,45.00%,,50%,https://s.click.aliexpress.com/e/_AahfnF
Shirts,348,Aolamegs Washed Denim Shirt Men Funny Graffiti Long Sleeve Tops College Style Oversized All-match Spring High Quality Streetwear,1005003878422840,https://ae01.alicdn.com/kf/Scf40149fb96d47d8bf3124f0101b106fa/Aolamegs-Washed-Denim-Shirt-Men-Funny-Graffiti-Long-Sleeve-Tops-College-Style-Oversized-All-match-Spring.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Scf40149fb96d47d8bf3124f0101b106fa.jpg,https://ae04.alicdn.com/kf/S4e7dd66e51cc4d628096ecfe03689458S.jpg,https://ae04.alicdn.com/kf/Sc28e97aa5ffa42e4b797cd41c112943bf.jpg,https://ae04.alicdn.com/kf/S6964f235563d408bb71a7d5c3ec06ef3B.jpg,https://ae04.alicdn.com/kf/Sd5cac25813734d0c86fcabc981b71a2eM.jpg,",https://www.aliexpress.com/item/1005003878422840.html,52.98,31.79,9.00%,,40%,https://s.click.aliexpress.com/e/_ANIB0d
Shirts,348,2022tsunami Printed Short Sleeve Hawaiian Shirts Turn Down Collar 3d Printing Causal Shirt Single Breated Oversized Tops,1005003878448698,https://ae01.alicdn.com/kf/S312cdaf145234a62a8b6234ccc65c36e5/2022tsunami-Printed-Short-Sleeve-Hawaiian-Shirts-Turn-Down-Collar-3d-Printing-Causal-Shirt-Single-Breated-Oversized.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/S312cdaf145234a62a8b6234ccc65c36e5.jpg,",https://www.aliexpress.com/item/1005003878448698.html,22.98,10.11,15.00%,,56%,https://s.click.aliexpress.com/e/_9w8CCp
Shirts,348,Aolamegs Washed Denim Distressed Shirts Men Punk Letter Long Sleeve Shirts Tops Spring Vintage Fashion Hip Hop Casual Streetwear,1005003878257024,https://ae01.alicdn.com/kf/S54dece7d349246b2b501769e2346cd362/Aolamegs-Washed-Denim-Distressed-Shirts-Men-Punk-Letter-Long-Sleeve-Shirts-Tops-Spring-Vintage-Fashion-Hip.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/S54dece7d349246b2b501769e2346cd362.jpg,https://ae04.alicdn.com/kf/S34d5d11baf40412db4a8c1dca8a17c63x.jpg,https://ae04.alicdn.com/kf/S688d1a59381a4ef3a94e3e09d4137da2C.jpg,https://ae04.alicdn.com/kf/S76de59550cee4faa9dd24341cb8c9dbfq.jpg,https://ae04.alicdn.com/kf/S1cc15b11b4ec404fad81e5435c025c49T.jpg,",https://www.aliexpress.com/item/1005003878257024.html,52.98,31.79,9.00%,,40%,https://s.click.aliexpress.com/e/_A6br9J
Shirts,348,New Plaid Shirt Men's Long Sleeved Fashion With Handsome Coat Leisure Loose Ruffian Handsome Shirt Coat Trendy Men's Wear,1005003393063575,https://ae01.alicdn.com/kf/Hc285699cb11048059c7b1b8788c9d75bi/New-Plaid-Shirt-Men-s-Long-Sleeved-Fashion-With-Handsome-Coat-Leisure-Loose-Ruffian-Handsome-Shirt.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hc285699cb11048059c7b1b8788c9d75bi.jpg,https://ae04.alicdn.com/kf/H05ea2b9c4fc1400fb78462e9c5273207X.jpg,https://ae04.alicdn.com/kf/H9b17f59c25dd4112b50d620757738108c.jpg,https://ae04.alicdn.com/kf/H40b28ce1f720423d8aee0a07d64fadc7z.jpg,https://ae04.alicdn.com/kf/He1b6313fc926400aa67268ec2a2f5715x.jpg,",https://www.aliexpress.com/item/1005003393063575.html,49.25,24.62,45.00%,,50%,https://s.click.aliexpress.com/e/_AqKTO1
Shirts,348,Long Sleeve Shirt Men's 2021 New Korean Classic Check Handsome Shirt Student Class Casual Shirt Fashion,1005003377422187,https://ae01.alicdn.com/kf/H035ca0f36cd5491aa46830339a4196f1V/Long-Sleeve-Shirt-Men-s-2021-New-Korean-Classic-Check-Handsome-Shirt-Student-Class-Casual-Shirt.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H035ca0f36cd5491aa46830339a4196f1V.jpg,https://ae04.alicdn.com/kf/Hb9dd2d26439541cca6a724a0bb17e0973.jpg,https://ae04.alicdn.com/kf/H1c4ae3d99d594db693a1d55577cab858x.jpg,https://ae04.alicdn.com/kf/Ha8587def7e8c4931b1b806a7e6d79b47p.jpg,https://ae04.alicdn.com/kf/Hcc0561ed94a443aaa657164a76aee031O.jpg,",https://www.aliexpress.com/item/1005003377422187.html,49.25,24.62,45.00%,,50%,https://s.click.aliexpress.com/e/_98Oz1P
Shirts,348,Men's Shirts Spring And Autumn New Plaid Long Sleeve Men Korean Slim Trend Loose Shirt Handsome Versatile Clothes,1005003382157363,https://ae01.alicdn.com/kf/H615ac1a21791404c9a46ab71d719489aL/Men-s-Shirts-Spring-And-Autumn-New-Plaid-Long-Sleeve-Men-Korean-Slim-Trend-Loose-Shirt.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H615ac1a21791404c9a46ab71d719489aL.jpg,https://ae04.alicdn.com/kf/H920fbe3d1f62484590d99f9777a4d113f.jpg,https://ae04.alicdn.com/kf/He7e8b7833e1a43bca2ea4ddc11c323e8b.jpg,https://ae04.alicdn.com/kf/Ha6236a55ac344614be7a11ed6a0b6e2dp.jpg,https://ae04.alicdn.com/kf/H0782c14d19184d40b15fed19c73fb848W.jpg,",https://www.aliexpress.com/item/1005003382157363.html,49.66,24.83,45.00%,,50%,https://s.click.aliexpress.com/e/_Ap6H2p
Shirts,348,Plaid Shirt Men's 2021 New Korean Color Matching Shirt Trend Autumn Casual Coat Long Sleeve Shirt Men's Wear,1005003393131140,https://ae01.alicdn.com/kf/H164c6812ff4b464f8400b09bb0b74039t/Plaid-Shirt-Men-s-2021-New-Korean-Color-Matching-Shirt-Trend-Autumn-Casual-Coat-Long-Sleeve.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H164c6812ff4b464f8400b09bb0b74039t.jpg,https://ae04.alicdn.com/kf/Hf0dbb95160fb4a35afa98ac69bac9053a.jpg,https://ae04.alicdn.com/kf/H761efc47e1a94cd29466450acb5529c5X.jpg,https://ae04.alicdn.com/kf/H7bac2077ed88466593fac51b4e594f16B.jpg,https://ae04.alicdn.com/kf/Hfa9c60fcd1e548dfa9dfd6638526ecaak.jpg,",https://www.aliexpress.com/item/1005003393131140.html,54.95,27.47,45.00%,,50%,https://s.click.aliexpress.com/e/_9A0HuN
Shirts,348,Men's  Shirts Plaid Casual Literary Style Sub Fashion 2021 Autumn New College Style Men's Loose Large Long Sleeved Shirt,1005003388395725,https://ae01.alicdn.com/kf/H678cb00e5e234f2e9e13c32e8e716993Y/Men-s-Shirts-Plaid-Casual-Literary-Style-Sub-Fashion-2021-Autumn-New-College-Style-Men-s.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H678cb00e5e234f2e9e13c32e8e716993Y.jpg,https://ae04.alicdn.com/kf/H8d5c0b69fa6344318998ef22198c0b11U.jpg,https://ae04.alicdn.com/kf/Hc9ffc9082bf646e4a68a9c2575ef7a58u.jpg,https://ae04.alicdn.com/kf/H8ab4c378cf9448eda9239dff64d4a23f4.jpg,https://ae04.alicdn.com/kf/Hbc1091772a0a4e13a6e0fb2081828912A.jpg,",https://www.aliexpress.com/item/1005003388395725.html,49.25,24.62,45.00%,,50%,https://s.click.aliexpress.com/e/_A2qiAV
Shirts,348,High End New Spring And Autumn Men's Long Sleeve Shirt Trend Super Hot Youth Cardigan Long Sleeve Casual Shirt Men,1005003312599374,https://ae01.alicdn.com/kf/He5d55e41f92842548508fa74a7e82055l/High-End-New-Spring-And-Autumn-Men-s-Long-Sleeve-Shirt-Trend-Super-Hot-Youth-Cardigan.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/He5d55e41f92842548508fa74a7e82055l.jpg,https://ae04.alicdn.com/kf/H87d3f06213f54a37abdc8fe2af9a172cV.jpg,https://ae04.alicdn.com/kf/H93957d08f98441c9a6d1b9ccf8db2bbd3.jpg,https://ae04.alicdn.com/kf/H1d23042cbd70443ba7b85e840788ba88p.jpg,https://ae04.alicdn.com/kf/Hff0c3a43e04348ffb749a1f4f51f6ab3C.jpg,",https://www.aliexpress.com/item/1005003312599374.html,50.06,25.03,45.00%,,50%,https://s.click.aliexpress.com/e/_ArgOtF
Shirts,348,Luxury Men Shirts Embroidery Business Casual Dress Shirt 2021 Spring Long Sleeve Social Party Streetwear Blouse Camisa Masculina,1005003419986790,https://ae01.alicdn.com/kf/Hdf260aed872746f2914d24500fd08385O/Luxury-Men-Shirts-Embroidery-Business-Casual-Dress-Shirt-2021-Spring-Long-Sleeve-Social-Party-Streetwear-Blouse.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hdf260aed872746f2914d24500fd08385O.jpg,https://ae04.alicdn.com/kf/He79ca29e927d4d97ab34e670be07b84eH.jpg,https://ae04.alicdn.com/kf/Hec0144f2b59d46f28fa444a66c399da3I.jpg,https://ae04.alicdn.com/kf/H2c9bf21467e44311b81e14b688753226c.jpg,https://ae04.alicdn.com/kf/H90236b8875ce48beac4fef47eaf45c07R.jpg,",https://www.aliexpress.com/item/1005003419986790.html,59.85,29.92,45.00%,,50%,https://s.click.aliexpress.com/e/_99GuMD
Shirts,348,2022 New Hawaiian Shirt Summer Beach Short Sleeve Loose Breathable Tops Fashion Casual Shirt 5xl,1005003878548114,https://ae01.alicdn.com/kf/S804fdff8fc01454f9cb0679927c9f5fdp/2022-New-Hawaiian-Shirt-Summer-Beach-Short-Sleeve-Loose-Breathable-Tops-Fashion-Casual-Shirt-5xl.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/S804fdff8fc01454f9cb0679927c9f5fdp.jpg,https://ae04.alicdn.com/kf/S650e19c56cb445b6af318fe8d41a0924o.jpg,https://ae04.alicdn.com/kf/S1bc62d34e6664b26af82e633a2c3fc6c3.jpg,https://ae04.alicdn.com/kf/See0069828f6e4701b076a8ec8a036604D.jpg,https://ae04.alicdn.com/kf/Sd7904114c1394004a702448728a8e3582.jpg,",https://www.aliexpress.com/item/1005003878548114.html,22.98,10.11,15.00%,,56%,https://s.click.aliexpress.com/e/_AEvo9b
Shirts,348,2021 Autumn And Winter New Men's Shirts Long Sleeve Camouflage Printed Shirts Fashion Casual Slim Men's Shirts,1005003486941798,https://ae01.alicdn.com/kf/H08952bb8354a465ea99d4d8b8661858cI/2021-Autumn-And-Winter-New-Men-s-Shirts-Long-Sleeve-Camouflage-Printed-Shirts-Fashion-Casual-Slim.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H08952bb8354a465ea99d4d8b8661858cI.jpg,https://ae04.alicdn.com/kf/H98647f21c9154538869959d1e06ce052T.jpg,https://ae04.alicdn.com/kf/H3824f948ebeb417293a8f2310bae7d77m.jpg,https://ae04.alicdn.com/kf/H1e672b19f6e44781b83173c9feeb01a1v.jpg,https://ae04.alicdn.com/kf/Ha61efdd016e74411a91c4c87337f4c9af.jpg,",https://www.aliexpress.com/item/1005003486941798.html,54.95,27.47,45.00%,,50%,https://s.click.aliexpress.com/e/_AsMLHP
Shirts,348,2022 Men's Hawaiian Shirt Oversized Summer Short Sleeve Tops Tropical Palm Tree Printed Aloha Button Casual Shirt,1005003878460575,https://ae01.alicdn.com/kf/Sf328e2f2e51c4e6daf5056955f20bab24/2022-Men-s-Hawaiian-Shirt-Oversized-Summer-Short-Sleeve-Tops-Tropical-Palm-Tree-Printed-Aloha-Button.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Sf328e2f2e51c4e6daf5056955f20bab24.jpg,https://ae04.alicdn.com/kf/Sa8b916bd12bf4e01b65138a20a59fbfdC.jpg,https://ae04.alicdn.com/kf/S75f45e60aa8d495897003cd916b39791q.jpg,https://ae04.alicdn.com/kf/S69db4c0b6e0e4427be9eee04228ce337f.jpg,https://ae04.alicdn.com/kf/Scbd6faecb945472fb51ed49993f96844o.jpg,",https://www.aliexpress.com/item/1005003878460575.html,22.98,10.11,15.00%,,56%,https://s.click.aliexpress.com/e/_AoQJjx
Shirts,348,2022 Coconut Tree Men Hawaiian Shirt Casual Fashion Button Hawaiian Print Beach Short Sleeve Quick Dry Top S-5XL,1005003878484452,https://ae01.alicdn.com/kf/S2827be07628f4f319de2e6026db171b91/2022-Coconut-Tree-Men-Hawaiian-Shirt-Casual-Fashion-Button-Hawaiian-Print-Beach-Short-Sleeve-Quick-Dry.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/S2827be07628f4f319de2e6026db171b91.jpg,https://ae04.alicdn.com/kf/S1cbbc5749d06416ead51c2311b4de9eft.jpg,https://ae04.alicdn.com/kf/S673f882060dd40f1b6ca485fbd41dc8fg.jpg,https://ae04.alicdn.com/kf/S874232b9bdbc498da1dfbcd38f01c2abb.jpg,https://ae04.alicdn.com/kf/S06d315e6d06743c5b7292261a1a9eb6bB.jpg,",https://www.aliexpress.com/item/1005003878484452.html,22.98,10.11,15.00%,,56%,https://s.click.aliexpress.com/e/_AV3Z1X
Shirts,348,Aolamegs Shirt Men Folk-custom Colorful Graphic Summer Bermuda Beach Tops Retro Advanced Harajuku Short Sleeve Shirts Streetwear,1005003877395799,https://ae01.alicdn.com/kf/S8dab527478554b01a1f51a861e93ca3cx/Aolamegs-Shirt-Men-Folk-custom-Colorful-Graphic-Summer-Bermuda-Beach-Tops-Retro-Advanced-Harajuku-Short-Sleeve.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/S8dab527478554b01a1f51a861e93ca3cx.jpg,https://ae04.alicdn.com/kf/S7fbc079ef47c4555bc22dff0b483d007f.jpg,https://ae04.alicdn.com/kf/S6233f343d8be4d8eb0bcb34a461ff3bcz.jpg,https://ae04.alicdn.com/kf/S4693cb4af56b4c7d81e056ef4c423ff2j.jpg,https://ae04.alicdn.com/kf/S29a4664ad048492c81a79f3b8cf834879.jpg,",https://www.aliexpress.com/item/1005003877395799.html,30.02,18.01,9.00%,,40%,https://s.click.aliexpress.com/e/_AcD6Dj
Shirts,348,Business Rhinestone Letter Men Shirts Long Sleeve Casual Shirt 2021 Spring Slim Streetwear Dress Social Nightclub Chemise Homme,1005003419973791,https://ae01.alicdn.com/kf/H7d0c260a95714c2d85da9a4565f9df3bJ/Business-Rhinestone-Letter-Men-Shirts-Long-Sleeve-Casual-Shirt-2021-Spring-Slim-Streetwear-Dress-Social-Nightclub.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H7d0c260a95714c2d85da9a4565f9df3bJ.jpg,https://ae04.alicdn.com/kf/Hb0b77b5e3cfa4f189ca96f147eb484ear.jpg,https://ae04.alicdn.com/kf/H47a2cf514e4b4e21ad4f0c522ad59ae8A.jpg,https://ae04.alicdn.com/kf/H4550c3f3f4a24a03972b89219630bb26P.jpg,https://ae04.alicdn.com/kf/Hfafbf7989bb5455ba6bd24ab70340a7dx.jpg,",https://www.aliexpress.com/item/1005003419973791.html,58.32,29.16,45.00%,,50%,https://s.click.aliexpress.com/e/_AbN87P
Shirts,348,2022 Summer New Tops Fashion Men's Casual Tree Leaf Print Short Sleeve Lapel Slim Hawaiian Shirt Beachwear Travel,1005003878402802,https://ae01.alicdn.com/kf/S664f43278adf469aa17217cdbb613613M/2022-Summer-New-Tops-Fashion-Men-s-Casual-Tree-Leaf-Print-Short-Sleeve-Lapel-Slim-Hawaiian.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/S664f43278adf469aa17217cdbb613613M.jpg,https://ae04.alicdn.com/kf/S235e0c8f2b5340d8a73616c640c26be8W.jpg,https://ae04.alicdn.com/kf/S0cea576ce1994acba90cc1f3f8967a845.jpg,https://ae04.alicdn.com/kf/S0fd990ce903f4487a9c38d313b3cbbf4i.jpg,https://ae04.alicdn.com/kf/Sfb3dd815047f40a88790c7bf032d0e2cI.jpg,",https://www.aliexpress.com/item/1005003878402802.html,22.98,10.11,15.00%,,56%,https://s.click.aliexpress.com/e/_AOScyt
Shirts,348,Aolamegs Shirt Men Colorful Esthetics Sunflowers Long Sleeve Tops Fashion All-match Spring Bermuda Beach High Quality Streetwear,1005003878680437,https://ae01.alicdn.com/kf/Sd47bc84fbe6144d79c795242939e1afcC/Aolamegs-Shirt-Men-Colorful-Esthetics-Sunflowers-Long-Sleeve-Tops-Fashion-All-match-Spring-Bermuda-Beach-High.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Sd47bc84fbe6144d79c795242939e1afcC.jpg,https://ae04.alicdn.com/kf/Sa5fce2f93eb74221a8a156537cf15fb3D.jpg,https://ae04.alicdn.com/kf/Scf62675c37a44eac9fcc73eed7915e30E.jpg,https://ae04.alicdn.com/kf/Sd16849d633974e28bec482fcbe90aa1eb.jpg,https://ae04.alicdn.com/kf/S6a0700d8a57645a3b5129eec7bd1a1fc2.jpg,",https://www.aliexpress.com/item/1005003878680437.html,35.32,21.19,9.00%,,40%,https://s.click.aliexpress.com/e/_9GWORr
